"x.in.cm","Mean.DO.mg.per.L"
16.9454056132257,6.03044198351277
16.961168781238,6.09279275060608
16.9769319492503,6.11806818340245
16.9926951172626,6.105069097006
17.0084582852749,6.13045262219167
17.0242214532872,6.18899304335388
17.0399846212995,6.05971716132683
17.0557477893118,6.0008019468099
17.0715109573241,6.01430054860503
17.0872741253364,6.08800489375846
17.1030372933487,6.13208914770748
17.118800461361,6.09573459733768
17.1345636293733,6.05645806803289
17.1503267973856,5.9769283665757
17.1660899653979,6.01297722970209
17.1818531334102,6.03766068543276
17.1976163014225,6.03279110072934
17.2133794694348,6.071762780025
17.2291426374471,6.05259339298226
17.2449058054594,6.04361765562351
17.2606689734717,6.01441841487923
17.276432141484,6.07349401579988
17.2921953094963,6.06321579633307
17.3079584775087,6.02645869700726
17.323721645521,6.07368247526504
17.3394848135333,6.02787031357765
17.3552479815456,6.0210198584577
17.3710111495579,6.05541280558149
17.3867743175702,6.08995264687352
17.4025374855825,6.01435582206027
17.4183006535948,5.96031120472635
17.4340638216071,5.98694997917856
17.4498269896194,6.03154364487897
17.4655901576317,6.02453112004489
17.481353325644,6.05382532523727
17.4971164936563,6.040125739516
17.5128796616686,6.02763852068691
17.5286428296809,6.04266514727336
17.5444059976932,5.95103648448994
17.5601691657055,5.95109604758809
17.5759323337178,5.9988830806716
17.5916955017301,6.04449307118248
17.6074586697424,6.01983910771159
17.6232218377547,5.97910850139273
17.638985005767,6.02063909650234
17.6547481737793,6.03109687808154
17.6705113417916,5.9540479665813
17.6862745098039,5.96930235720548
17.7020376778162,5.91832792137549
17.7178008458285,5.97574822482808
17.7335640138408,5.96936307169375
17.7493271818531,5.95227493272261
17.7650903498654,5.90794291620942
17.7808535178777,5.9128207797104
17.79661668589,5.903738535993
17.8123798539023,5.86831567121323
17.8281430219146,5.9254034215528
17.843906189927,5.96705419149882
17.8596693579393,5.86911368323203
17.8754325259516,5.89568763544603
17.8911956939639,5.95611812489223
17.9069588619762,5.96820372759891
17.9227220299885,5.9296742108924
17.9384851980008,5.92314109487755
17.9542483660131,5.95361414868699
17.9700115340254,5.96373754471503
17.9857747020377,5.93605203428159
18.00153787005,5.9810116215702
18.0173010380623,5.92207811264939
18.0330642060746,5.89114476363498
18.0488273740869,5.8938298056127
18.0645905420992,5.90754883189942
18.0803537101115,5.88653498251293
18.0961168781238,5.92554674405861
18.1118800461361,5.88918027727316
18.1276432141484,5.81669710114411
18.1434063821607,5.83044610527739
18.159169550173,5.89180277153172
18.1749327181853,5.91332939160236
18.1906958861976,5.90591972065746
18.2064590542099,5.90177494401726
18.2222222222222,5.88451688163666
18.2379853902345,5.91824262264421
18.2537485582468,5.95590975885582
18.2695117262591,5.89990011288762
18.2852748942714,5.83469070524114
18.3010380622837,5.8415707231936
18.316801230296,5.88609003082499
18.3325643983083,5.92020814827946
18.3483275663206,5.90364672053023
18.364090734333,5.90295590907658
18.3798539023453,5.93391351706417
18.3956170703576,5.90040734047176
18.4113802383699,5.94183935748922
18.4271434063822,5.89798209887669
18.4429065743945,5.83869394292614
18.4586697424068,5.80757194169361
18.4744329104191,5.86508174787485
18.4901960784314,5.83105909716736
18.5059592464437,5.86713094844743
18.521722414456,5.81966464286026
18.5374855824683,5.83056939624162
18.5532487504806,5.76883740166915
18.5690119184929,5.82895739181884
18.5847750865052,5.85019412963084
18.6005382545175,5.80790731481087
18.6163014225298,5.79295515371234
18.6320645905421,5.88198284844925
18.6478277585544,5.91139945521476
18.6635909265667,5.89799488020069
18.679354094579,5.85711803013686
18.6951172625913,5.85755809675094
18.7108804306036,5.84365573788412
18.7266435986159,5.75985744098266
18.7424067666282,5.82388483468165
18.7581699346405,5.89343258085991
18.7739331026528,5.8879199882952
18.7896962706651,5.80695728421466
18.8054594386774,5.75546587464278
18.8212226066897,5.80711833206778
18.836985774702,5.83283543268426
18.8527489427143,5.85557034815185
18.8685121107266,5.85235520842266
18.8842752787389,5.82881930480357
18.9000384467512,5.82903072099456
18.9158016147636,5.85507313629425
18.9315647827759,5.81332281720503
18.9473279507882,5.8342374002867
18.9630911188005,5.83616885102419
18.9788542868128,5.74819085201476
18.9946174548251,5.70117362848318
19.0103806228374,5.73588798541464
19.0261437908497,5.75883898009018
19.041906958862,5.77877416858184
19.0576701268743,5.7392804354897
19.0734332948866,5.78294044382069
19.0891964628989,5.80198701768367
19.1049596309112,5.78654926178736
19.1207227989235,5.71355279597293
19.1364859669358,5.7170857146882
19.1522491349481,5.7515838758833
19.1680123029604,5.73030457472508
19.1837754709727,5.65166239573494
19.199538638985,5.63108282323475
19.2153018069973,5.63297764364439
19.2310649750096,5.72632768721622
19.2468281430219,5.66100712579169
19.2625913110342,5.65479354290714
19.2783544790465,5.63121789972528
19.2941176470588,5.68287439116147
19.3098808150711,5.70426323453394
19.3256439830834,5.67054881135551
19.3414071510957,5.66694189109986
19.357170319108,5.75663980107149
19.3729334871203,5.71246117338853
19.3886966551326,5.62930560610099
19.4044598231449,5.57669963696246
19.4202229911572,5.67835076751453
19.4359861591696,5.62720156773772
19.4517493271819,5.59710694306953
19.4675124951942,5.63169233136877
19.4832756632065,5.66205739598117
19.4990388312188,5.66262995261008
19.5148019992311,5.65521643589923
19.5305651672434,5.59807324256652
19.5463283352557,5.66837592035241
19.562091503268,5.67199665712274
19.5778546712803,5.66281400967041
19.5936178392926,5.63864908215923
19.6093810073049,5.57916512233553
19.6251441753172,5.55600381458888
19.6409073433295,5.57841910533361
19.6566705113418,5.57636379781485
19.6724336793541,5.57592932570409
19.6881968473664,5.54776175262522
19.7039600153787,5.54455881224801
19.719723183391,5.51761550302667
19.7354863514033,5.54602226149521
19.7512495194156,5.56295240773081
19.7670126874279,5.52250534844348
19.7827758554402,5.41209457173901
19.7985390234525,5.41747525645064
19.8143021914648,5.44904705247599
19.8300653594771,5.39174870913974
19.8458285274894,5.3891036536882
19.8615916955017,5.44961818149139
19.877354863514,5.4666052372523
19.8931180315263,5.49767598647412
19.9088811995386,5.44405897772283
19.9246443675509,5.42920429694605
19.9404075355632,5.43934218350608
19.9561707035755,5.48009907239737
19.9719338715879,5.53104189413078
19.9876970396002,5.46455557427292
20.0034602076125,5.4810422629106
20.0192233756248,5.44044851829437
20.0349865436371,5.44137086413908
20.0507497116494,5.44534250318499
20.0665128796617,5.4295160946456
20.082276047674,5.40291661370878
20.0980392156863,5.37993818371543
20.1138023836986,5.42718857265997
20.1295655517109,5.39745839193053
20.1453287197232,5.29470378496244
20.1610918877355,5.25320090164137
20.1768550557478,5.2652066473538
20.1926182237601,5.23279100736914
20.2083813917724,5.23673348513894
20.2241445597847,5.18881891826868
20.239907727797,5.19094706320611
20.2556708958093,5.20853988696933
20.2714340638216,5.2203068378649
20.2871972318339,5.12395435034235
20.3029603998462,5.10908892287321
20.3187235678585,5.16258255949435
20.3344867358708,5.13353133877558
20.3502499038831,5.0996792060502
20.3660130718954,5.01978298908667
20.3817762399077,4.9881136091102
20.39753940792,4.98183995518356
20.4133025759323,4.97193619803963
20.4290657439446,5.06607112300635
20.4448289119569,5.07871286263955
20.4605920799692,5.05518946302609
20.4763552479815,5.0082574333478
20.4921184159939,4.97862516315663
20.5078815840062,4.94853633991189
20.5236447520185,4.99447669380111
20.5394079200308,4.94900393958729
20.5551710880431,4.95361935400419
20.5709342560554,4.92802710322615
20.5866974240677,4.94400046067311
20.60246059208,4.96410579803971
20.6182237600923,4.94503597622894
20.6339869281046,4.93967636167867
20.6497500961169,4.90875437194379
20.6655132641292,4.916771503832
20.6812764321415,4.95326200872577
20.6970396001538,4.94581622083787
20.7128027681661,4.99331271803881
20.7285659361784,4.98588282531958
20.7443291041907,4.9300031411728
20.760092272203,4.92803031902706
20.7758554402153,4.992715827973
20.7916186082276,4.88528273578692
20.8073817762399,4.89705187304421
20.8231449442522,4.87419887838253
20.8389081122645,4.87103228976093
20.8546712802768,4.89005249988722
20.8704344482891,4.92004848771865
20.8861976163014,4.87651294339328
20.9019607843137,4.91449575326296
20.917723952326,4.88192626138422
20.9334871203383,4.91185026327366
20.9492502883506,4.91553261806486
20.9650134563629,4.90511502240761
20.9807766243752,4.8586465453771
20.9965397923875,4.86861829296331
21.0123029603998,4.84744692703897
21.0280661284121,4.80411970940279
21.0438292964245,4.73251398701083
21.0595924644368,4.71557042268596
21.0753556324491,4.68882420765534
21.0911188004614,4.67292059049337
21.1068819684737,4.72861591595678
21.122645136486,4.73628017730792
21.1384083044983,4.73353503703243
21.1541714725106,4.71562971601636
21.1699346405229,4.66783113424009
21.1856978085352,4.64637330317598
21.2014609765475,4.62115199995844
21.2172241445598,4.62331455276662
21.2329873125721,4.62845687018685
21.2487504805844,4.65586263495405
21.2645136485967,4.67193689823788
21.280276816609,4.67021761515112
21.2960399846213,4.69678643734838
21.3118031526336,4.70679007385491
21.3275663206459,4.74781829298048
21.3433294886582,4.77466570752915
21.3590926566705,4.76963393987958
21.3748558246828,4.73511402250104
21.3906189926951,4.7277312652266
21.4063821607074,4.73916521509026
21.4221453287197,4.79181961712156
21.437908496732,4.79211968327641
21.4536716647443,4.75676183242997
21.4694348327566,4.71681242473558
21.4851980007689,4.71109801757069
21.5009611687812,4.69926708490781
21.5167243367935,4.77129994264784
21.5324875048058,4.80489438937293
21.5482506728181,4.76081970366915
21.5640138408305,4.74822550291174
21.5797770088428,4.74287870552633
21.5955401768551,4.73222110775855
21.6113033448674,4.77891027517786
21.6270665128797,4.80134234599017
21.642829680892,4.78076475091672
21.6585928489043,4.76784364937685
21.6743560169166,4.79581439028122
21.6901191849289,4.81055513097568
21.7058823529412,4.857668867836
21.7216455209535,4.91063571992566
21.7374086889658,4.87634526810785
21.7531718569781,4.88395304991337
21.7689350249904,4.86808828954969
21.7846981930027,4.89742944287139
21.800461361015,4.88796294429063
21.8162245290273,4.85865912242474
21.8319876970396,4.84080481096775
21.8477508650519,4.83015325783979
21.8635140330642,4.85346095433392
21.8792772010765,4.85931021329261
21.8950403690888,4.85340468183356
21.9108035371011,4.81827246454694
21.9265667051134,4.83253352772235
21.9423298731257,4.90632912225952
21.958093041138,4.98501521477486
21.9738562091503,4.92778246136672
21.9896193771626,4.85695046517777
22.0053825451749,4.90239193979666
22.0211457131872,4.89451514640911
22.0369088811995,4.89701064008467
22.0526720492118,4.95465647218087
22.0684352172241,4.88971391202598
22.0841983852364,4.8205569395841
22.0999615532488,4.81056905097081
22.1157247212611,4.84959339431213
22.1314878892734,4.86767281760507
22.1472510572857,4.8330912056489
22.163014225298,4.83512007140065
22.1787773933103,4.80781628595465
22.1945405613226,4.78148678127809
22.2103037293349,4.7472830597645
22.2260668973472,4.74361846887077
22.2418300653595,4.78040249979876
22.2575932333718,4.75460870666426
22.2733564013841,4.79379499001553
22.2891195693964,4.80157485049223
22.3048827374087,4.71902498463229
22.320645905421,4.758434084515
22.3364090734333,4.84544352582058
22.3521722414456,4.867162225125
22.3679354094579,4.82264956082074
22.3836985774702,4.80384118623371
22.3994617454825,4.83562970932189
22.4152249134948,4.84501470712708
22.4309880815071,4.86760198138239
22.4467512495194,4.86648168024863
22.4625144175317,4.8690883273576
22.478277585544,4.90371373559625
22.4940407535563,4.95603788109726
22.5098039215686,4.9175914066592
22.5255670895809,4.84104775833886
22.5413302575932,4.79636253719516
22.5570934256055,4.81146314242288
22.5728565936178,4.94692632527608
22.5886197616301,4.90078559386865
22.6043829296424,4.93889255675083
22.6201460976548,4.93139352193856
22.6359092656671,4.90155796167093
22.6516724336794,4.89395103822834
22.6674356016917,4.83156578998839
22.683198769704,4.85245116155428
22.6989619377163,4.98043582543642
22.7147251057286,4.95645225694193
22.7304882737409,4.8736296508342
22.7462514417532,4.91024440687775
22.7620146097655,4.86919929017092
22.7777777777778,4.82853753230574
22.7935409457901,4.74546998281428
22.8093041138024,4.77613481677668
22.8250672818147,4.85999624797978
22.840830449827,4.83353960999673
22.8565936178393,4.8554581892955
22.8723567858516,4.86508204816773
22.8881199538639,4.90182646061893
22.9038831218762,4.80060844461452
22.9196462898885,4.74714418205688
22.9354094579008,4.71620274445638
22.9511726259131,4.74803657603802
22.9669357939254,4.77859611320957
22.9826989619377,4.78571736629805
22.99846212995,4.73746733979312
23.0142252979623,4.74617011345432
23.0299884659746,4.73217549176374
23.0457516339869,4.75335916944266
23.0615148019992,4.72344051585297
23.0772779700115,4.75987191023736
23.0930411380238,4.75208839517744
23.1088043060361,4.77781338047571
23.1245674740484,4.71602784573774
23.1403306420607,4.66842533055084
23.156093810073,4.67584918052438
23.1718569780854,4.74204899943277
23.1876201460977,4.71524857965179
23.20338331411,4.72978023674967
23.2191464821223,4.73056855284235
23.2349096501346,4.71519287423497
23.2506728181469,4.69526290798563
23.2664359861592,4.70980902942504
23.2821991541715,4.65195135237034
23.2979623221838,4.6371544669489
23.3137254901961,4.59056936371412
23.3294886582084,4.6675819823258
23.3452518262207,4.69087345860647
23.361014994233,4.72620627753878
23.3767781622453,4.7225906452143
23.3925413302576,4.70606112821823
23.4083044982699,4.6633140438337
23.4240676662822,4.64323093342732
23.4398308342945,4.60054360510304
23.4555940023068,4.57776764352613
23.4713571703191,4.586703561432
23.4871203383314,4.63439040127874
23.5028835063437,4.62821621628909
23.518646674356,4.63108753225572
23.5344098423683,4.60140005231526
23.5501730103806,4.65506087659687
23.5659361783929,4.60467281346016
23.5816993464052,4.64456943135807
23.5974625144175,4.666112429376
23.6132256824298,4.65591327668015
23.6289888504421,4.63720749942609
23.6447520184544,4.61047766733284
23.6605151864667,4.54701716168381
23.676278354479,4.5665104741999
23.6920415224914,4.67732517093156
23.7078046905037,4.67798182653001
23.723567858516,4.56570560129796
23.7393310265283,4.53634328487571
23.7550941945406,4.59065993054674
23.7708573625529,4.57143683140047
23.7866205305652,4.55888910990503
23.8023836985775,4.5375100459345
23.8181468665898,4.52328743244879
23.8339100346021,4.51104292132389
23.8496732026144,4.5421331832478
23.8654363706267,4.55322903088229
23.881199538639,4.57260317218702
23.8969627066513,4.5712800026955
23.9127258746636,4.47047210648682
23.9284890426759,4.4969405601905
23.9442522106882,4.48633467375732
23.9600153787005,4.42399199739504
23.9757785467128,4.39918378495261
23.9915417147251,4.45976857830823
24.0073048827374,4.47181392894378
24.0230680507497,4.45269599790685
24.038831218762,4.38113987393678
24.0545943867743,4.39563427457897
24.0703575547866,4.45369194501469
24.0861207227989,4.42425922119403
24.1018838908112,4.40147445555125
24.1176470588235,4.37764993154785
24.1334102268358,4.38528605939023
24.1491733948481,4.42839956678592
24.1649365628604,4.42268244884824
24.1806997308727,4.41797521484235
24.196462898885,4.36871455828487
24.2122260668973,4.389833563422
24.2279892349097,4.38247708350076
24.243752402922,4.3140439797704
24.2595155709343,4.31745931555127
24.2752787389466,4.33679195387796
24.2910419069589,4.33835828670371
24.3068050749712,4.35393344212002
24.3225682429835,4.3139856625219
24.3383314109958,4.35127883873856
24.3540945790081,4.33370944119747
24.3698577470204,4.33838299090037
24.3856209150327,4.30844157098633
24.401384083045,4.27060113163708
24.4171472510573,4.29193191270935
24.4329104190696,4.29986900641359
24.4486735870819,4.29185456652719
24.4644367550942,4.31463599606973
24.4801999231065,4.25341927834814
24.4959630911188,4.25301072329736
24.5117262591311,4.25699065976283
24.5274894271434,4.27781129029459
24.5432525951557,4.31677949648787
24.559015763168,4.30878949724861
24.5747789311803,4.2835755050996
24.5905420991926,4.31497884384753
24.6063052672049,4.25087470841801
24.6220684352172,4.23992913990271
24.6378316032295,4.24871126037166
24.6535947712418,4.26672259690379
24.6693579392541,4.27644647174202
24.6851211072664,4.26021188600081
24.7008842752787,4.20547887453025
24.716647443291,4.25298802698789
24.7324106113033,4.26283069254675
24.7481737793156,4.21899450136677
24.763936947328,4.22692095566683
24.7797001153403,4.23967510294998
24.7954632833526,4.19919330173692
24.8112264513649,4.16270756125299
24.8269896193772,4.20192230997176
24.8427527873895,4.23500926687839
24.8585159554018,4.1712033154364
24.8742791234141,4.20610177623781
24.8900422914264,4.22167698618118
24.9058054594387,4.21680209440276
24.921568627451,4.17447832383141
24.9373317954633,4.13540279638994
24.9530949634756,4.14840290441782
24.9688581314879,4.16323835517132
24.9846212995002,4.1001249396728
25.0003844675125,4.09967898221385
25.0161476355248,4.15155175537358
25.0319108035371,4.15334170865167
25.0476739715494,4.19841107010903
25.0634371395617,4.20771674695763
25.079200307574,4.11145977223238
25.0949634755863,4.11930970126546
25.1107266435986,4.11067367273356
25.1264898116109,4.10842063398436
25.1422529796232,4.11674751284566
25.1580161476355,4.11611101576192
25.1737793156478,4.08607830955996
25.1895424836601,4.10791638616533
25.2053056516724,4.13314596881046
25.2210688196847,4.13436803106473
25.236831987697,4.09121182885867
25.2525951557093,4.07020164647191
25.2683583237216,4.05476958722777
25.2841214917339,4.1282387872201
25.2998846597463,4.08817651747182
25.3156478277586,4.06159431354119
25.3314109957709,4.06637243930501
25.3471741637832,4.07633654783259
25.3629373317955,4.0507321240631
25.3787004998078,4.03825467708173
25.3944636678201,4.0416640837292
25.4102268358324,4.08292443864427
25.4259900038447,4.0100838160764
25.441753171857,4.01655420918902
25.4575163398693,4.04414611575234
25.4732795078816,4.05966878330752
25.4890426758939,4.01375539239968
25.5048058439062,3.972382561343
25.5205690119185,3.98808467267375
25.5363321799308,4.03836646469306
25.5520953479431,4.01010154519862
25.5678585159554,4.02357799677479
25.5836216839677,4.01113735640284
25.59938485198,4.03467632876727
25.6151480199923,3.93874000368317
25.6309111880046,3.94554759798726
25.6466743560169,4.01866132196936
25.6624375240292,4.02915367138688
25.6782006920415,4.00518872617842
25.6939638600538,3.93062307965566
25.7097270280661,3.947923155995
25.7254901960784,3.96146418549809
25.7412533640907,3.93684795826536
25.757016532103,3.9434373404793
25.7727797001153,3.90161053011038
25.7885428681276,3.8868647983886
25.8043060361399,3.88483534969567
25.8200692041523,3.87698073407883
25.8358323721646,3.88206728333911
25.8515955401769,3.86142274139362
25.8673587081892,3.89684091002378
25.8831218762015,3.84576725164776
25.8988850442138,3.82468741228114
25.9146482122261,3.84128932536417
25.9304113802384,3.79873171514496
25.9461745482507,3.80947991540568
25.961937716263,3.78764886192591
25.9777008842753,3.79177847837421
25.9934640522876,3.82424386106619
26.0092272202999,3.8394762253655
26.0249903883122,3.80387241037726
26.0407535563245,3.80170046189404
26.0565167243368,3.79308389119636
26.0722798923491,3.77279567819027
26.0880430603614,3.78725132840072
26.1038062283737,3.8054631871256
26.119569396386,3.7897894962691
26.1353325643983,3.76208137484833
26.1510957324106,3.7110234516975
26.1668589004229,3.73120101339294
26.1826220684352,3.74246267235345
26.1983852364475,3.75934299707518
26.2141484044598,3.75668511498341
26.2299115724721,3.74247428843841
26.2456747404844,3.73565399159924
26.2614379084967,3.74809800691566
26.277201076509,3.70689990642206
26.2929642445213,3.71997021433197
26.3087274125336,3.67369362639587
26.3244905805459,3.63971335218836
26.3402537485582,3.62805471616076
26.3560169165706,3.63941747251245
26.3717800845829,3.65524374124117
26.3875432525952,3.61499166934367
26.4033064206075,3.60694338145223
26.4190695886198,NA
26.4348327566321,NA
26.4505959246444,NA
26.4663590926567,NA
26.482122260669,NA
26.4978854286813,NA
26.5136485966936,NA
26.5294117647059,NA
26.5451749327182,NA
26.5609381007305,NA
26.5767012687428,NA
26.5924644367551,NA
26.6082276047674,NA
26.6239907727797,NA
26.639753940792,NA
26.6555171088043,NA
26.6712802768166,NA
26.6870434448289,NA
26.7028066128412,NA
26.7185697808535,NA
26.7343329488658,NA
26.7500961168781,NA
26.7658592848904,NA
26.7816224529027,NA
26.797385620915,NA
26.8131487889273,NA
26.8289119569396,NA
26.8446751249519,NA
26.8604382929642,NA
26.8762014609765,NA
26.8919646289889,NA
26.9077277970012,NA
26.9234909650135,NA
26.9392541330258,NA
26.9550173010381,NA
26.9707804690504,NA
26.9865436370627,NA
27.002306805075,NA
27.0180699730873,NA
27.0338331410996,NA
27.0495963091119,NA
27.0653594771242,NA
27.0811226451365,NA
27.0968858131488,NA
27.1126489811611,NA
27.1284121491734,NA
27.1441753171857,NA
27.159938485198,NA
27.1757016532103,NA
27.1914648212226,NA
27.2072279892349,NA
27.2229911572472,NA
27.2387543252595,NA
27.2545174932718,NA
27.2702806612841,NA
27.2860438292964,NA
27.3018069973087,NA
27.317570165321,NA
27.3333333333333,NA
27.3490965013456,NA
27.3648596693579,NA
27.3806228373702,NA
27.3963860053825,NA
27.4121491733949,NA
27.4279123414072,NA
27.4436755094195,NA
27.4594386774318,NA
27.4752018454441,NA
27.4909650134564,NA
27.5067281814687,NA
27.522491349481,NA
27.5382545174933,NA
27.5540176855056,NA
27.5697808535179,NA
27.5855440215302,NA
27.6013071895425,NA
27.6170703575548,NA
27.6328335255671,NA
27.6485966935794,NA
27.6643598615917,NA
27.680123029604,NA
27.6958861976163,NA
27.7116493656286,NA
27.7274125336409,NA
27.7431757016532,NA
27.7589388696655,NA
27.7747020376778,NA
27.7904652056901,NA
27.8062283737024,NA
27.8219915417147,NA
27.837754709727,NA
27.8535178777393,NA
27.8692810457516,NA
27.8850442137639,NA
27.9008073817762,NA
27.9165705497885,NA
27.9323337178008,NA
27.9480968858132,NA
27.9638600538255,NA
27.9796232218378,NA
27.9953863898501,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
